record_id,scenario,year,indicator,value,unit,foresight_type,evidence_label,confidence,source_ids,notes
BLO-0432,S-HIGH,2040,feed_othershrimp_mt,0.3312,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0433,S-HIGH,2040,feed_otherfish_mt,3.197,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0434,S-HIGH,2040,feed_livestock_mt,34.147,"Mt compound feed (pigs, poultry, other livestock)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0435,S-HIGH,2040,feed_aquafeed_mt,8.85,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0436,S-HIGH,2040,feed_total_mt,42.998,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0437,S-HIGH,2040,compound_share_pig,0.94,share,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0438,S-HIGH,2040,sbm_demand_mt,10.924,Mt soybean meal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0439,S-HIGH,2040,sbm_import_need_mt,10.924,"Mt soybean meal (as meal, or as beans crushed in Vietnam)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0440,S-HIGH,2040,sbm_import_need_bean_eq_mt,14.005,Mt soybeans equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0441,S-HIGH,2040,fishmeal_demand_kt,283.9,kt fishmeal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0442,S-HIGH,2040,other_meals_sbmeq_mt,3.669,Mt soybean-meal equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0443,S-HIGH,2040,protein_meal_demand_sbmeq_mt,14.994,Mt soybean-meal equivalent (46% CP),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0444,S-HIGH,2040,sbm_intensity_kg_per_t_feed,254.1,kg soybean meal per t compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0445,S-HIGH,2040,maize_compound_feed_mt,16.942,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0446,S-HIGH,2040,maize_total_use_mt,19.899,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0447,S-HIGH,2040,maize_production_mt,4.1,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0448,S-HIGH,2040,maize_import_need_mt,15.799,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0449,S-HIGH,2040,soy_land_abroad_mha,3.241,million ha (mass allocation to meal),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0450,S-HIGH,2040,maize_land_abroad_mha,2.075,million ha,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0451,S-HIGH,2050,population,110.0,million,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0452,S-HIGH,2050,pc_pork_demand_kg_cwe,52.133,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0453,S-HIGH,2050,prod_pork_kt_lw,7623.0,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0454,S-HIGH,2050,prod_pork_kt_cwe,5511.4,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0455,S-HIGH,2050,pc_poultry_demand_kg_cwe,39.519,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0456,S-HIGH,2050,prod_poultry_kt_lw,5434.4,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0457,S-HIGH,2050,prod_poultry_kt_cwe,3804.1,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0458,S-HIGH,2050,pc_ruminant_demand_kg_cwe,9.341,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0459,S-HIGH,2050,prod_ruminant_kt_lw,1041.6,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0460,S-HIGH,2050,prod_ruminant_kt_cwe,536.4,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0461,S-HIGH,2050,pc_meat_demand_kg_cwe,101.0,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0462,S-HIGH,2050,meat_consumption_animal_kt_cwe,11110.2,kt carcass weight (after S-ALT substitution),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0463,S-HIGH,2050,meat_production_kt_cwe,9851.9,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0464,S-HIGH,2050,pc_eggs_number,317.0,eggs per person,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0465,S-HIGH,2050,prod_eggs_bn,34.871,billion eggs,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0466,S-HIGH,2050,prod_milk_kt,3172.0,kt fresh milk,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0467,S-HIGH,2050,pc_milk_domestic_kg,28.834,kg domestic fresh milk per person,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0468,S-HIGH,2050,prod_aq_pangasius_kt,2844.4,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0469,S-HIGH,2050,prod_aq_whiteleg_kt,1458.9,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0470,S-HIGH,2050,prod_aq_othershrimp_kt,568.2,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0471,S-HIGH,2050,prod_aq_otherfish_kt,3075.3,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0472,S-HIGH,2050,prod_aq_nonfed_kt,1027.1,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0473,S-HIGH,2050,prod_aquaculture_kt,8974.0,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0474,S-HIGH,2050,aquaculture_exports_kt_lwe,4610.7,kt live-weight equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0475,S-HIGH,2050,aquaculture_export_share,0.5138,share,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0476,S-HIGH,2050,pc_farmed_aquatic_domestic_kg,39.662,kg live weight per person,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0477,S-HIGH,2050,feed_pig_mt,18.73,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0478,S-HIGH,2050,feed_poultry_mt,16.126,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0479,S-HIGH,2050,feed_other_livestock_mt,1.612,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0480,S-HIGH,2050,feed_pangasius_mt,3.95,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0481,S-HIGH,2050,feed_whiteleg_mt,1.756,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0482,S-HIGH,2050,feed_othershrimp_mt,0.3945,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0483,S-HIGH,2050,feed_otherfish_mt,3.63,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0484,S-HIGH,2050,feed_livestock_mt,36.468,"Mt compound feed (pigs, poultry, other livestock)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0485,S-HIGH,2050,feed_aquafeed_mt,9.73,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0486,S-HIGH,2050,feed_total_mt,46.198,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0487,S-HIGH,2050,compound_share_pig,0.97,share,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0488,S-HIGH,2050,sbm_demand_mt,11.717,Mt soybean meal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0489,S-HIGH,2050,sbm_import_need_mt,11.717,"Mt soybean meal (as meal, or as beans crushed in Vietnam)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0490,S-HIGH,2050,sbm_import_need_bean_eq_mt,15.022,Mt soybeans equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0491,S-HIGH,2050,fishmeal_demand_kt,267.2,kt fishmeal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0492,S-HIGH,2050,other_meals_sbmeq_mt,3.942,Mt soybean-meal equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0493,S-HIGH,2050,protein_meal_demand_sbmeq_mt,16.037,Mt soybean-meal equivalent (46% CP),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0494,S-HIGH,2050,sbm_intensity_kg_per_t_feed,253.6,kg soybean meal per t compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0495,S-HIGH,2050,maize_compound_feed_mt,18.078,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0496,S-HIGH,2050,maize_total_use_mt,20.381,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0497,S-HIGH,2050,maize_production_mt,4.1,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0498,S-HIGH,2050,maize_import_need_mt,16.281,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0499,S-HIGH,2050,soy_land_abroad_mha,3.275,million ha (mass allocation to meal),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0500,S-HIGH,2050,maize_land_abroad_mha,2.075,million ha,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2050; scenario, not forecast."
BLO-0501,S-EFF,2025,population,101.6,million,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0502,S-EFF,2025,pc_pork_demand_kg_cwe,39.907,"kg per person, carcass weight",calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0503,S-EFF,2025,prod_pork_kt_lw,5389.2,kt live weight,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0504,S-EFF,2025,prod_pork_kt_cwe,3896.4,kt carcass weight,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0505,S-EFF,2025,pc_poultry_demand_kg_cwe,20.487,"kg per person, carcass weight",calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0506,S-EFF,2025,prod_poultry_kt_lw,2601.9,kt live weight,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0507,S-EFF,2025,prod_poultry_kt_cwe,1821.3,kt carcass weight,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0508,S-EFF,2025,pc_ruminant_demand_kg_cwe,6.062,"kg per person, carcass weight",calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0509,S-EFF,2025,prod_ruminant_kt_lw,624.3,kt live weight,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0510,S-EFF,2025,prod_ruminant_kt_cwe,321.5,kt carcass weight,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0511,S-EFF,2025,pc_meat_demand_kg_cwe,66.456,"kg per person, carcass weight",calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0512,S-EFF,2025,meat_consumption_animal_kt_cwe,6752.0,kt carcass weight (after S-ALT substitution),calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0513,S-EFF,2025,meat_production_kt_cwe,6039.2,kt carcass weight,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0514,S-EFF,2025,pc_eggs_number,210.6,eggs per person,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0515,S-EFF,2025,prod_eggs_bn,21.4,billion eggs,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0516,S-EFF,2025,prod_milk_kt,1300.0,kt fresh milk,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0517,S-EFF,2025,pc_milk_domestic_kg,12.795,kg domestic fresh milk per person,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0518,S-EFF,2025,prod_aq_pangasius_kt,1938.8,kt live weight,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0519,S-EFF,2025,prod_aq_whiteleg_kt,994.4,kt live weight,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0520,S-EFF,2025,prod_aq_othershrimp_kt,387.3,kt live weight,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0521,S-EFF,2025,prod_aq_otherfish_kt,2096.2,kt live weight,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0522,S-EFF,2025,prod_aq_nonfed_kt,700.1,kt live weight,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0523,S-EFF,2025,prod_aquaculture_kt,6116.8,kt live weight,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0524,S-EFF,2025,aquaculture_exports_kt_lwe,3142.8,kt live-weight equivalent,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0525,S-EFF,2025,aquaculture_export_share,0.5138,share,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0526,S-EFF,2025,pc_farmed_aquatic_domestic_kg,29.272,kg live weight per person,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0527,S-EFF,2025,feed_pig_mt,12.166,Mt compound feed,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0528,S-EFF,2025,feed_poultry_mt,8.998,Mt compound feed,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0529,S-EFF,2025,feed_other_livestock_mt,0.814,Mt compound feed,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
BLO-0530,S-EFF,2025,feed_pangasius_mt,2.902,Mt compound feed,calibration (2025 base),VN-direct,Medium,QNT model (assumptions.csv),Calibrated to 2025 anchors; identical in all scenarios.
